GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67
1500000US080310004012,080310004012,"Block Group 2, Census Tract 4.01, Denver County, Colorado",735,159,73,54,58,49,15,25,15,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,610,145,457,125,142,101,97,65,17,27,28,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,11,17,0,11,0,11,0,11,52,40,22,21,30,29,14,18,16,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310004013,080310004013,"Block Group 3, Census Tract 4.01, Denver County, Colorado",787,211,52,41,52,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,589,200,519,190,70,59,57,57,13,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,146,77,88,49,0,11,0,11,0,11,0,11,0,11,58,62,11,14,47,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310004014,080310004014,"Block Group 4, Census Tract 4.01, Denver County, Colorado",811,197,99,98,99,98,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,650,144,564,148,84,106,42,46,0,11,0,11,42,62,0,11,0,11,0,11,0,11,0,11,2,4,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,62,50,62,50,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310004021,080310004021,"Block Group 1, Census Tract 4.02, Denver County, Colorado",389,154,28,45,28,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,283,113,283,113,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,78,64,75,62,3,8,3,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310004022,080310004022,"Block Group 2, Census Tract 4.02, Denver County, Colorado",1382,276,201,84,150,83,38,63,38,63,0,11,0,11,0,11,13,22,13,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1134,215,1025,217,59,75,59,75,0,11,0,11,0,11,30,51,30,51,0,11,0,11,0,11,20,32,0,11,20,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,47,8,16,39,45,39,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310004023,080310004023,"Block Group 3, Census Tract 4.02, Denver County, Colorado",1258,301,56,92,0,11,56,92,56,92,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1076,245,916,205,157,173,108,108,0,11,49,80,0,11,0,11,0,11,0,11,0,11,0,11,3,8,3,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,126,102,56,64,60,71,3,4,0,11,57,72,0,11,0,11,0,11,0,11,0,11,0,11,10,20,0,11,5,10,5,10,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310004024,080310004024,"Block Group 4, Census Tract 4.02, Denver County, Colorado",642,249,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,559,230,446,180,64,50,64,50,0,11,0,11,0,11,10,16,10,16,0,11,0,11,0,11,39,61,39,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,83,53,35,40,48,37,0,11,0,11,23,18,25,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310004025,080310004025,"Block Group 5, Census Tract 4.02, Denver County, Colorado",754,196,21,24,21,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,453,182,430,175,23,37,23,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,280,105,264,108,0,11,0,11,0,11,0,11,0,11,16,27,16,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310004026,080310004026,"Block Group 6, Census Tract 4.02, Denver County, Colorado",377,136,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,282,98,282,98,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,95,93,95,93,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310005011,080310005011,"Block Group 1, Census Tract 5.01, Denver County, Colorado",1034,109,115,35,77,29,38,31,38,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,803,93,676,95,119,71,100,67,19,16,0,11,0,11,8,10,8,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,116,54,88,37,14,22,14,22,0,11,0,11,0,11,14,23,0,11,0,11,14,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310005012,080310005012,"Block Group 2, Census Tract 5.01, Denver County, Colorado",754,105,63,29,63,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,589,92,532,86,31,28,31,28,0,11,0,11,0,11,17,17,17,17,0,11,0,11,0,11,4,6,0,11,0,11,4,6,0,11,5,9,0,11,3,5,2,5,0,11,102,37,102,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310005021,080310005021,"Block Group 1, Census Tract 5.02, Denver County, Colorado",1087,346,111,108,102,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,15,9,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,912,242,861,235,29,40,29,40,0,11,0,11,0,11,22,40,22,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,64,63,64,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310005022,080310005022,"Block Group 2, Census Tract 5.02, Denver County, Colorado",1468,332,316,215,316,215,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1046,219,952,222,73,84,44,70,16,25,13,22,0,11,21,33,21,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,106,89,87,86,0,11,0,11,0,11,0,11,0,11,19,32,19,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310005023,080310005023,"Block Group 3, Census Tract 5.02, Denver County, Colorado",872,265,91,90,40,49,51,79,51,79,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,690,222,516,217,174,187,124,164,24,37,26,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,91,72,91,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310005024,080310005024,"Block Group 4, Census Tract 5.02, Denver County, Colorado",1396,405,175,205,104,109,71,103,71,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,626,230,480,171,118,123,92,112,26,41,0,11,0,11,28,49,28,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,595,141,390,125,130,89,73,65,11,18,46,58,0,11,0,11,0,11,0,11,0,11,0,11,75,77,33,52,0,11,22,32,20,30,0,11,0,11,0,11,0,11,0,11
1500000US080310005025,080310005025,"Block Group 5, Census Tract 5.02, Denver County, Colorado",847,258,65,81,65,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,768,234,573,168,181,169,142,124,20,31,19,30,0,11,0,11,0,11,0,11,0,11,0,11,14,23,14,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310006001,080310006001,"Block Group 1, Census Tract 6, Denver County, Colorado",1219,189,57,70,0,11,57,70,57,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1091,169,872,137,219,105,121,63,0,11,62,57,36,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,71,66,71,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310006002,080310006002,"Block Group 2, Census Tract 6, Denver County, Colorado",1603,346,219,158,0,11,210,159,86,91,92,99,32,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,15,0,11,0,11,9,15,0,11,1336,263,651,183,605,256,115,74,97,77,335,189,58,58,10,15,10,15,0,11,0,11,0,11,51,49,51,49,0,11,0,11,0,11,19,30,19,30,0,11,0,11,0,11,48,33,7,12,41,30,21,28,0,11,0,11,20,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310007011,080310007011,"Block Group 1, Census Tract 7.01, Denver County, Colorado",1284,223,74,60,32,38,42,45,42,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,676,191,471,142,189,122,95,82,0,11,65,75,29,39,0,11,0,11,0,11,0,11,0,11,16,25,0,11,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,534,100,402,88,101,73,93,72,8,12,0,11,0,11,31,36,22,34,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310007012,080310007012,"Block Group 2, Census Tract 7.01, Denver County, Colorado",1066,304,156,125,150,124,0,11,0,11,0,11,0,11,0,11,6,10,6,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,838,245,589,192,249,202,68,72,148,155,33,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,72,47,24,29,48,38,16,18,0,11,0,11,32,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310007013,080310007013,"Block Group 3, Census Tract 7.01, Denver County, Colorado",1306,298,149,89,97,55,52,68,8,13,44,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,998,251,672,198,326,163,221,103,61,97,44,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,159,71,107,62,35,29,9,12,8,12,10,15,8,12,7,15,0,11,7,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,15,10,15,0,11,0,11,0,11
1500000US080310007021,080310007021,"Block Group 1, Census Tract 7.02, Denver County, Colorado",867,298,153,113,50,53,103,102,103,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,628,219,319,171,222,124,117,79,58,54,25,25,22,23,19,29,0,11,10,15,0,11,9,14,0,11,0,11,0,11,0,11,0,11,68,107,68,107,0,11,0,11,0,11,86,56,16,25,70,50,26,37,0,11,12,18,32,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310007022,080310007022,"Block Group 2, Census Tract 7.02, Denver County, Colorado",1490,382,197,136,66,79,131,114,120,114,11,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1263,290,835,249,397,207,99,63,55,72,243,149,0,11,0,11,0,11,0,11,0,11,0,11,31,35,31,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,27,19,21,11,15,0,11,11,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310007023,080310007023,"Block Group 3, Census Tract 7.02, Denver County, Colorado",1053,341,303,188,78,64,28,44,14,22,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,197,186,37,64,0,11,160,174,0,11,708,210,443,190,132,65,55,47,7,12,70,47,0,11,0,11,0,11,0,11,0,11,0,11,43,61,0,11,0,11,43,61,0,11,90,91,20,34,0,11,35,45,35,46,42,40,37,40,5,9,0,11,0,11,5,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310007024,080310007024,"Block Group 4, Census Tract 7.02, Denver County, Colorado",609,213,14,24,14,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,493,193,437,191,56,53,16,23,9,15,31,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,102,65,34,29,58,59,35,31,23,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,10,16,0,11,0,11
1500000US080310007025,080310007025,"Block Group 5, Census Tract 7.02, Denver County, Colorado",610,201,72,74,72,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,426,154,303,112,64,61,64,61,0,11,0,11,0,11,4,10,0,11,4,10,0,11,0,11,55,84,55,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,112,83,51,36,57,76,9,13,0,11,48,76,0,11,4,10,4,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310008001,080310008001,"Block Group 1, Census Tract 8, Denver County, Colorado",1135,144,432,101,304,98,41,41,33,39,0,11,8,11,0,11,35,50,35,50,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,61,52,61,0,11,0,11,0,11,603,132,291,97,150,102,132,101,0,11,0,11,18,27,33,47,10,14,0,11,23,33,0,11,48,48,16,24,0,11,20,22,12,13,81,74,9,16,0,11,35,51,37,52,100,57,54,41,13,19,0,11,7,10,6,9,0,11,0,11,0,11,0,11,0,11,0,11,27,28,0,11,0,11,5,9,22,26,6,10,0,11,0,11,6,10,0,11
1500000US080310009021,080310009021,"Block Group 1, Census Tract 9.02, Denver County, Colorado",547,230,78,60,16,26,53,57,53,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,9,14,0,11,0,11,0,11,443,195,176,82,210,197,155,163,42,52,0,11,13,20,8,12,8,12,0,11,0,11,0,11,38,62,8,12,8,14,12,19,10,18,11,17,11,17,0,11,0,11,0,11,26,19,21,21,5,9,0,11,5,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009022,080310009022,"Block Group 2, Census Tract 9.02, Denver County, Colorado",861,388,182,187,14,18,168,187,155,185,13,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,628,240,297,125,317,178,168,110,32,26,106,134,11,17,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,14,22,0,11,0,11,0,11,0,11,0,11,0,11,51,35,8,13,34,29,11,17,0,11,9,13,14,22,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009023,080310009023,"Block Group 3, Census Tract 9.02, Denver County, Colorado",979,269,165,165,5,10,149,168,136,168,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,11,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,632,175,289,104,262,182,141,106,0,11,81,76,40,63,0,11,0,11,0,11,0,11,0,11,81,77,30,34,12,20,30,36,9,13,0,11,0,11,0,11,0,11,0,11,182,74,142,71,26,28,14,18,0,11,0,11,12,20,14,21,14,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009024,080310009024,"Block Group 4, Census Tract 9.02, Denver County, Colorado",1655,352,420,184,152,146,263,137,254,135,0,11,9,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,10,0,11,0,11,0,11,5,10,1081,258,440,186,587,281,369,213,100,66,99,62,19,28,0,11,0,11,0,11,0,11,0,11,6,9,6,9,0,11,0,11,0,11,48,89,32,59,16,29,0,11,0,11,154,64,105,49,49,47,23,26,0,11,0,11,26,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009025,080310009025,"Block Group 5, Census Tract 9.02, Denver County, Colorado",1533,352,255,111,132,79,123,75,97,66,18,19,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1083,262,389,126,678,266,368,178,248,141,0,11,62,65,0,11,0,11,0,11,0,11,0,11,16,26,8,13,8,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,195,78,108,65,87,83,7,11,27,38,0,11,53,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009031,080310009031,"Block Group 1, Census Tract 9.03, Denver County, Colorado",1337,356,300,152,62,54,238,146,238,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,967,279,406,229,561,234,218,119,64,82,166,141,113,123,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,70,42,42,36,21,29,5,9,6,10,0,11,10,17,7,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009032,080310009032,"Block Group 2, Census Tract 9.03, Denver County, Colorado",1107,358,286,172,108,82,178,156,178,156,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,764,232,315,122,449,232,263,131,9,14,79,66,98,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,57,31,40,26,17,17,4,7,0,11,7,15,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009033,080310009033,"Block Group 3, Census Tract 9.03, Denver County, Colorado",1186,435,336,179,122,98,214,142,214,142,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,750,239,294,125,449,215,277,162,64,63,83,85,25,40,7,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,100,101,91,104,9,14,0,11,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009034,080310009034,"Block Group 4, Census Tract 9.03, Denver County, Colorado",1826,457,649,247,320,206,329,198,329,198,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,982,276,348,125,626,268,392,191,35,44,78,63,121,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,16,8,16,0,11,0,11,0,11,195,87,119,55,72,69,23,26,0,11,0,11,49,64,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,11,0,11,4,11,0,11,0,11
1500000US080310009035,080310009035,"Block Group 5, Census Tract 9.03, Denver County, Colorado",701,231,84,70,43,62,41,42,41,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,550,181,305,130,230,138,126,98,35,39,41,47,28,32,15,16,15,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,67,36,52,33,6,10,6,10,0,11,0,11,0,11,9,14,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009041,080310009041,"Block Group 1, Census Tract 9.04, Denver County, Colorado",1003,303,224,121,41,50,183,109,151,92,21,34,11,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,676,239,176,60,500,245,170,100,195,121,99,96,36,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,103,45,45,35,58,42,43,34,0,11,0,11,15,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009042,080310009042,"Block Group 2, Census Tract 9.04, Denver County, Colorado",1432,270,338,141,125,69,195,124,195,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,25,18,25,0,11,0,11,0,11,835,165,407,100,382,157,205,96,93,55,50,44,34,41,8,12,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,56,19,29,19,27,0,11,0,11,259,69,152,60,90,48,17,18,15,15,9,15,49,44,9,14,0,11,0,11,9,14,0,11,8,13,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009043,080310009043,"Block Group 3, Census Tract 9.04, Denver County, Colorado",642,297,172,125,52,62,120,88,97,64,23,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,461,189,218,126,225,124,123,83,28,33,65,64,9,13,18,29,0,11,18,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US080310009044,080310009044,"Block Group 4, Census Tract 9.04, Denver County, Colorado",1586,379,482,197,213,132,269,168,218,158,32,31,19,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1043,271,488,238,518,196,64,49,70,60,272,131,112,111,37,60,37,60,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,61,42,54,39,7,12,0,11,0,11,7,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
